workload_id,manifest_sha256,system_id,group_id,duplicate_group,order,dataset_id,source_path,source_sha256,normalized_structure_sha256,frame_index,atom_count,species,chemical_formula,pbc,cell_A,volume_A3,constraints,topology_edge_counts,arrival_time,random_seed,reference
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0010,SOXLEX_C1_14_4812_z1_12,e4f80e0bc77ebeb1e5951e686dc39922458254462d1e5814d5021e6f87810113,10,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_4812_z1_12.cif,3c724d2588602323e7f56e86fe1d7c7909469fd9e732406a08dc6864005fdc25,e4f80e0bc77ebeb1e5951e686dc39922458254462d1e5814d5021e6f87810113,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[16.560733270510397, 0.0, 0.0, 0.0, 10.463328852405542, 0.0, 5.130264571667122, 0.0, 12.101133081237556]",2096.8891595486075,[],"{""cutoff=6.000_skin=0.000"": 816, ""cutoff=6.000_skin=0.500"": 1060}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0011,SOXLEX_C1_14_2934_z1_12,4399f5495dee14d441d19c1f865f47c528f053c07c893fd24447cb5334441773,11,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_2934_z1_12.cif,c0fce0a07c863f85140ff0e3ae1917e1eb538c2200ef3145d5a871b88a17a54c,4399f5495dee14d441d19c1f865f47c528f053c07c893fd24447cb5334441773,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[6.260575926823177, 0.0, 0.0, 0.0, 16.039927106803432, 0.0, -0.6210594769350402, 0.0, 18.727960055202004]",1880.646420148775,[],"{""cutoff=6.000_skin=0.000"": 824, ""cutoff=6.000_skin=0.500"": 1208}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0012,SOXLEX_C1_14_4026_z1_12,a49890c09d1702284be3fadaaedc1fd24d07cf640eb801670a66baa0624cc5ad,12,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_4026_z1_12.cif,eb3d67982df670078152e8801368b5bb7060d458217d463ee38aff6f9bf2053a,a49890c09d1702284be3fadaaedc1fd24d07cf640eb801670a66baa0624cc5ad,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[13.26377383512476, 0.0, 0.0, 0.0, 11.340207303417078, 0.0, 2.7874446652622553, 0.0, 12.281994161507745]",1847.3831932670944,[],"{""cutoff=6.000_skin=0.000"": 828, ""cutoff=6.000_skin=0.500"": 1080}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0013,SOXLEX_C1_14_3660_z1_12,69c934201c02688ece0a6e1746e24c30afec5ca4a69fad4ebe60be383d604162,13,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_3660_z1_12.cif,eba6ef3868bc7768cfe2ded9bbad545ba7bdbd659927f41b90de37fa0d1e595c,69c934201c02688ece0a6e1746e24c30afec5ca4a69fad4ebe60be383d604162,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[13.443634875072213, 0.0, 0.0, 0.0, 14.691410062299937, 0.0, 8.266445468238594, 0.0, 11.370251771075969]",2245.692408229646,[],"{""cutoff=6.000_skin=0.000"": 844, ""cutoff=6.000_skin=0.500"": 1024}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0014,SOXLEX_C1_14_4288_z1_12,27c3a3b6b81b2dd805cc88600094d409ae13cae16a21ce87c81ab7c947c95d7d,14,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_4288_z1_12.cif,eb560b16af9cdea34ac64e0ed0c590c6bb7bc5b8d17687b7bccc1233a37f24d2,27c3a3b6b81b2dd805cc88600094d409ae13cae16a21ce87c81ab7c947c95d7d,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[7.2552220672481695, 0.0, 0.0, 0.0, 20.365431962389707, 0.0, -8.175367205968694, 0.0, 12.293726979743514]",1816.4686213096477,[],"{""cutoff=6.000_skin=0.000"": 852, ""cutoff=6.000_skin=0.500"": 1192}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0015,SOXLEX_C1_14_1444_z1_12,5e45786ddc2ad67bbe8e920f323c5c319b8f5754bb455834624f9dfc46efde33,15,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_1444_z1_12.cif,1dcebb5d6c82087ac40bb3699b08f728780e2fb3e1d43c3703af19b4c94ed833,5e45786ddc2ad67bbe8e920f323c5c319b8f5754bb455834624f9dfc46efde33,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[14.488421333398868, 0.0, 0.0, 0.0, 8.847972125652213, 0.0, -4.534497847807001, 0.0, 14.75425042627994]",1891.3938100392204,[],"{""cutoff=6.000_skin=0.000"": 860, ""cutoff=6.000_skin=0.500"": 1084}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0016,SOXLEX_C1_14_2899_z1_12,b006ddca7189b2027ab55788858f7a7f3132f0f2cee897a550862c7a8c315c61,16,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_2899_z1_12.cif,190ba08f0371ec26a75ca822d6667ac146e93d498b13753767b27cb8eb172560,b006ddca7189b2027ab55788858f7a7f3132f0f2cee897a550862c7a8c315c61,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[14.640375869981103, 0.0, 0.0, 0.0, 25.17707337150928, 0.0, 1.4449669708128758, 0.0, 7.409857452453651]",2731.286924130901,[],"{""cutoff=6.000_skin=0.000"": 868, ""cutoff=6.000_skin=0.500"": 1036}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0017,SOXLEX_C1_14_3335_z1_12,4a4201fd99b29dcbd9f12b143cbf88582320255d113e4f284211688142ca0795,17,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_3335_z1_12.cif,61cacb1860964f7fc131560954b326469465e61847842bd5e1b2abe79705cc81,4a4201fd99b29dcbd9f12b143cbf88582320255d113e4f284211688142ca0795,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[20.05268791351734, 0.0, 0.0, 0.0, 6.6774962326425396, 0.0, -11.025997283138445, 0.0, 12.206026602262645]",1634.4082981392462,[],"{""cutoff=6.000_skin=0.000"": 872, ""cutoff=6.000_skin=0.500"": 1344}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0018,SOXLEX_C1_14_335_z1_12,db428c837eea45b9e13a5a635d0b669ac59f2bd27d615d4c32d04280c4d6fddc,18,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_335_z1_12.cif,dd91a87cb1bd82ce4855c4873f00f5a10f007082c879a2f814a618096d882f4a,db428c837eea45b9e13a5a635d0b669ac59f2bd27d615d4c32d04280c4d6fddc,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[9.081413762187632, 0.0, 0.0, 0.0, 14.306502939664185, 0.0, 5.986682652174052, 0.0, 16.182185772868728]",2102.442534808465,[],"{""cutoff=6.000_skin=0.000"": 884, ""cutoff=6.000_skin=0.500"": 1076}",0.0,,
OPT-RFT-SOXLEX48-R512-v1,7157da7c8384b8258ca02f46774c12c53148908357151f22a621bec141f2564b,OPT-RFT-SOXLEX48-R512-v1:0019,SOXLEX_C1_14_103_z1_12,1fa22378257284ec1532d9bbd04aa6d7e342cf3f25d4f82a04f32a533b173482,19,cross_family_test_set,SOXLEX/structures/SOXLEX_C1_14_103_z1_12.cif,4f730e72e77e9ea86e100b300507c101aac896c062afd52a261f2da5bc9abf5c,1fa22378257284ec1532d9bbd04aa6d7e342cf3f25d4f82a04f32a533b173482,0,48,"[""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H"", ""F"", ""C"", ""C"", ""C"", ""Br"", ""C"", ""Cl"", ""C"", ""Br"", ""C"", ""H"", ""H""]",C24H8Br8Cl4F4,"[true, true, true]","[11.223165856606832, 0.0, 0.0, 0.0, 11.813763668763158, 0.0, 3.550020481636113, 0.0, 14.33321058224823]",1900.4092743491956,[],"{""cutoff=6.000_skin=0.000"": 892, ""cutoff=6.000_skin=0.500"": 1116}",0.0,,
