workload_id,manifest_sha256,system_id,group_id,duplicate_group,order,dataset_id,source_path,source_sha256,normalized_structure_sha256,frame_index,atom_count,species,chemical_formula,pbc,cell_A,volume_A3,constraints,topology_edge_counts,arrival_time,random_seed,reference
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0000,BOQWIN_C1_19_367_z1_29,dd8395fc9ad4f1498392e69b50c2b48ef4ca4f3731d4c757e95fa2d60cb0bcec,0,cross_family_test_set,BOQWIN/structures/BOQWIN_C1_19_367_z1_29.cif,c93aa9d88cb2b0d31225e92fd332f800763a672be550abebe7bc77feb493b7d7,dd8395fc9ad4f1498392e69b50c2b48ef4ca4f3731d4c757e95fa2d60cb0bcec,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[19.21361051031902, 0.0, 0.0, 0.0, 19.392143442199526, 0.0, 0.0, 0.0, 14.740286313039611]",5492.128840465073,[],"{""cutoff=6.000_skin=0.000"": 3264, ""cutoff=6.000_skin=0.500"": 3504}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0001,BOQWIN_C4_19_140_z1_29,457ca4f76ad754209b2593e2ae506ef6383fa64b214faa2226e4a2ad9b0187d8,1,cross_family_test_set,BOQWIN/structures/BOQWIN_C4_19_140_z1_29.cif,09ba49ec59717a7ec4a1828da951f1a8806ea8719e625c77204cf9dbee39fd2d,457ca4f76ad754209b2593e2ae506ef6383fa64b214faa2226e4a2ad9b0187d8,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[16.10340433992095, 0.0, 0.0, 0.0, 15.732650823990987, 0.0, 0.0, 0.0, 15.491156393061477]",3924.672661066384,[],"{""cutoff=6.000_skin=0.000"": 3744, ""cutoff=6.000_skin=0.500"": 4144}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0002,BOQWIN_C2_19_2308_z1_29,686a512189a513e4aa2b631bde76b7e8cca15446b92901e2860a7ed5c708134e,2,cross_family_test_set,BOQWIN/structures/BOQWIN_C2_19_2308_z1_29.cif,905dfdf4659a277b50261ab121edf04c57cfaa8ae98e2db64be51b093775dfd6,686a512189a513e4aa2b631bde76b7e8cca15446b92901e2860a7ed5c708134e,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[15.807067615148473, 0.0, 0.0, 0.0, 15.989578119007795, 0.0, 0.0, 0.0, 15.112119919792733]",3819.5632608577266,[],"{""cutoff=6.000_skin=0.000"": 3848, ""cutoff=6.000_skin=0.500"": 4352}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0003,BOQWIN_C2_19_1426_z1_29,ab603384df2d51f5c2be7aeebfd894ee668693cdf77b2098da2b9c2e089e222f,3,cross_family_test_set,BOQWIN/structures/BOQWIN_C2_19_1426_z1_29.cif,03206c2d630b66af84ffdb94057f42717391a1eb8a3913fafe4c7685ab41a889,ab603384df2d51f5c2be7aeebfd894ee668693cdf77b2098da2b9c2e089e222f,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[13.378628467549653, 0.0, 0.0, 0.0, 21.62570213591418, 0.0, 0.0, 0.0, 10.13431745923635]",2932.0833696647683,[],"{""cutoff=6.000_skin=0.000"": 3952, ""cutoff=6.000_skin=0.500"": 4488}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0004,BOQWIN_C3_19_2678_z1_29,21f822c8f7a47a60e225c3c7b7970118025890cf084caaa13944d00a87997f58,4,cross_family_test_set,BOQWIN/structures/BOQWIN_C3_19_2678_z1_29.cif,0c8af07bfd20117e8fc71944ae5bdfe18d93c743ca8c65cc6b3ece2d9293f328,21f822c8f7a47a60e225c3c7b7970118025890cf084caaa13944d00a87997f58,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[15.062110944791538, 0.0, 0.0, 0.0, 14.342867551945083, 0.0, 0.0, 0.0, 15.903480298696472]",3435.690273477647,[],"{""cutoff=6.000_skin=0.000"": 4032, ""cutoff=6.000_skin=0.500"": 4608}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0005,BOQWIN_C1_19_1543_z1_29,7dacb00e775903a2b18b00359ecbbf1ce58ac25a16006e826cc79ca718f33358,5,cross_family_test_set,BOQWIN/structures/BOQWIN_C1_19_1543_z1_29.cif,3600759b0b45ad4e90a10c1cd1ae446436b6d004f454104566cca1973b0255d6,7dacb00e775903a2b18b00359ecbbf1ce58ac25a16006e826cc79ca718f33358,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[12.71542851260167, 0.0, 0.0, 0.0, 15.12205644640553, 0.0, 0.0, 0.0, 16.125973727468775]",3100.7575034435777,[],"{""cutoff=6.000_skin=0.000"": 4088, ""cutoff=6.000_skin=0.500"": 4712}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0006,BOQWIN_C1_19_2172_z1_29,585a2c40d129921788b3a9702c9728e824e446f4680339fa1c000ab01521a7a0,6,cross_family_test_set,BOQWIN/structures/BOQWIN_C1_19_2172_z1_29.cif,ca98b04c8e60ba6225250152040099dd21054dd9c239d5e65ec811544f67110c,585a2c40d129921788b3a9702c9728e824e446f4680339fa1c000ab01521a7a0,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[15.014203431012891, 0.0, 0.0, 0.0, 8.680471038385278, 0.0, 0.0, 0.0, 24.895264328538474]",3244.6087136214014,[],"{""cutoff=6.000_skin=0.000"": 4128, ""cutoff=6.000_skin=0.500"": 4800}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0007,BOQWIN_C1_19_1297_z1_29,5ad97650576a66d1a99d16859e7130e1f6b7efbc3035bfcf89bd89a47d437a06,7,cross_family_test_set,BOQWIN/structures/BOQWIN_C1_19_1297_z1_29.cif,bc619e806c11fcc91137e8bff46957d1a10e961182dd27db644df28b4cfe0495,5ad97650576a66d1a99d16859e7130e1f6b7efbc3035bfcf89bd89a47d437a06,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[11.178097643435951, 0.0, 0.0, 0.0, 15.879326048890348, 0.0, 0.0, 0.0, 15.594131556693974]",2767.9685980057607,[],"{""cutoff=6.000_skin=0.000"": 4176, ""cutoff=6.000_skin=0.500"": 5080}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0008,BOQWIN_C4_19_2615_z1_29,720d1f051e1090898a6bc9f39b62a0561956e9a837c0d17e817bb593ea9741e2,8,cross_family_test_set,BOQWIN/structures/BOQWIN_C4_19_2615_z1_29.cif,3c941626d671b2d4e8502ad6b378f1110514105759eb1898889a1128f9f41ddf,720d1f051e1090898a6bc9f39b62a0561956e9a837c0d17e817bb593ea9741e2,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[17.62989530212849, 0.0, 0.0, 0.0, 12.730309546346408, 0.0, 0.0, 0.0, 13.084823512165212]",2936.679600259622,[],"{""cutoff=6.000_skin=0.000"": 4208, ""cutoff=6.000_skin=0.500"": 4880}",0.0,,
OPT-RFT-BOQWIN116-R128-v1,3dc2a5eebc94bbf3cbdfce4d57edb0ce9960abd22461543b7085ac647dd741d7,OPT-RFT-BOQWIN116-R128-v1:0009,BOQWIN_C3_19_2504_z1_29,71e558e2d1ae15bdbccc1d484794702f4e62f1ccb3c8d2624128cdb480d28493,9,cross_family_test_set,BOQWIN/structures/BOQWIN_C3_19_2504_z1_29.cif,bc8420103fb19055b163e49623a4839d6806c14739c40b51066c9a8e7a689e0e,71e558e2d1ae15bdbccc1d484794702f4e62f1ccb3c8d2624128cdb480d28493,0,116,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""S"", ""O"", ""O"", ""N"", ""C"", ""C"", ""Br"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C40H56Br4N4O8S4,"[true, true, true]","[17.282697599154538, 0.0, 0.0, 0.0, 12.781092338150728, 0.0, 0.0, 0.0, 12.691401165335307]",2803.425862442255,[],"{""cutoff=6.000_skin=0.000"": 4248, ""cutoff=6.000_skin=0.500"": 5000}",0.0,,
