workload_id,manifest_sha256,system_id,group_id,duplicate_group,order,dataset_id,source_path,source_sha256,normalized_structure_sha256,frame_index,atom_count,species,chemical_formula,pbc,cell_A,volume_A3,constraints,topology_edge_counts,arrival_time,random_seed,reference
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0000,XATMOV_C1_14_4683_z2_22,7c9dd5e46c429b9ddecc5284de4fed8fe568aa58712f2ecafff47b12c1f2eda8,0,cross_family_test_set,XATMOV/structures/XATMOV_C1_14_4683_z2_22.cif,6c29e3b111286f06f8db5c728307bfc2e3888953816cfefcf19b73e92ea89314,7c9dd5e46c429b9ddecc5284de4fed8fe568aa58712f2ecafff47b12c1f2eda8,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[14.997802541143557, 0.0, 0.0, 0.0, 15.697657412642577, 0.0, 1.2505342164230457, 0.0, 14.553103039335461]",3426.242378382163,[],"{""cutoff=6.000_skin=0.000"": 1464, ""cutoff=6.000_skin=0.500"": 1884}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0001,XATMOV_C2_14_3463_z2_22,41c762e922d4e536cfb9cb7654bfe6e0c3735432d313633f410c451c49115e4d,1,cross_family_test_set,XATMOV/structures/XATMOV_C2_14_3463_z2_22.cif,74786061c59cc9353941a05921b1721aa3df987a36ae067ccc68c7eb7312a174,41c762e922d4e536cfb9cb7654bfe6e0c3735432d313633f410c451c49115e4d,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[16.063650514725744, 0.0, 0.0, 0.0, 16.051265887732136, 0.0, 8.70491078118518, 0.0, 12.816887284723311]",3304.730896915381,[],"{""cutoff=6.000_skin=0.000"": 1636, ""cutoff=6.000_skin=0.500"": 2036}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0002,XATMOV_C2_14_50_z2_22,559513858b805404d78555edeea125605765523c1f601ff5f211c4c795f2020e,2,cross_family_test_set,XATMOV/structures/XATMOV_C2_14_50_z2_22.cif,85f1ca3c9b32ec0f1578ef87f1dce1c57e4067cf3b79fa655aadff3943a45b64,559513858b805404d78555edeea125605765523c1f601ff5f211c4c795f2020e,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[15.850232021694204, 0.0, 0.0, 0.0, 14.993564023661051, 0.0, 6.2289171606347, 0.0, 14.089131115706843]",3348.3027010464907,[],"{""cutoff=6.000_skin=0.000"": 1640, ""cutoff=6.000_skin=0.500"": 1984}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0003,XATMOV_C1_14_3553_z2_22,4d90c4358a8df2920e2ef7904c585fc3d7face212c1a640a0d320a6bd5856ade,3,cross_family_test_set,XATMOV/structures/XATMOV_C1_14_3553_z2_22.cif,c679597c21398293fe749f2b1a2113bab26070c81f29caae234994d7802fe5e9,4d90c4358a8df2920e2ef7904c585fc3d7face212c1a640a0d320a6bd5856ade,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[15.851187155499545, 0.0, 0.0, 0.0, 14.916335356142639, 0.0, -6.529715652046677, 0.0, 15.596805567949334]",3687.734028408911,[],"{""cutoff=6.000_skin=0.000"": 1704, ""cutoff=6.000_skin=0.500"": 2076}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0004,XATMOV_C2_14_2708_z2_22,0a9fc5e9ff221a2fac7de45304ff6a4b9660b2497dd492b83a9423b11e6a0740,4,cross_family_test_set,XATMOV/structures/XATMOV_C2_14_2708_z2_22.cif,38273728e59f965c7c651979497220bbcc88d0d2a677fd5d59c01098bd11f344,0a9fc5e9ff221a2fac7de45304ff6a4b9660b2497dd492b83a9423b11e6a0740,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[18.69832205591105, 0.0, 0.0, 0.0, 13.533081565999808, 0.0, -9.271059956163834, 0.0, 13.879180460058986]",3512.0699540797596,[],"{""cutoff=6.000_skin=0.000"": 1728, ""cutoff=6.000_skin=0.500"": 2120}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0005,XATMOV_C1_14_4532_z2_22,4675a5f5f51254f771960fda494c596b5bbd3d6dfa2d074441f574bb88eaa511,5,cross_family_test_set,XATMOV/structures/XATMOV_C1_14_4532_z2_22.cif,532a670f28c8e747152295e9830ca6f6e5125c3dec791871bee62dc05f892282,4675a5f5f51254f771960fda494c596b5bbd3d6dfa2d074441f574bb88eaa511,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[12.261488554489581, 0.0, 0.0, 0.0, 16.513891280833235, 0.0, 2.76731521683766, 0.0, 15.631463801354705]",3165.13521163097,[],"{""cutoff=6.000_skin=0.000"": 1740, ""cutoff=6.000_skin=0.500"": 2176}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0006,XATMOV_C1_14_635_z2_22,5b49cca60016d129315d82737f5a4299f7c4f97dbfeb36fd3d0f9e070471bcb1,6,cross_family_test_set,XATMOV/structures/XATMOV_C1_14_635_z2_22.cif,fe6269783f536decfca824831c12a4082f67044981a2db6e634d2ae169bc6388,5b49cca60016d129315d82737f5a4299f7c4f97dbfeb36fd3d0f9e070471bcb1,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[14.023229239353142, 0.0, 0.0, 0.0, 14.928813852990658, 0.0, -1.0496325882334139, 0.0, 14.55311217012713]",3046.696636835311,[],"{""cutoff=6.000_skin=0.000"": 1740, ""cutoff=6.000_skin=0.500"": 2152}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0007,XATMOV_C2_14_122_z2_22,58b8ecc96f04d7d20cf9d776bf72bf5a7631652f7e5662f03c9770794b41aea2,7,cross_family_test_set,XATMOV/structures/XATMOV_C2_14_122_z2_22.cif,7cd371309fb9c0596064c0896d7ce2ff58f9d4989c82e5f3fcbc404eb34d5d22,58b8ecc96f04d7d20cf9d776bf72bf5a7631652f7e5662f03c9770794b41aea2,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[14.613556214442227, 0.0, 0.0, 0.0, 14.8526675072615, 0.0, -0.5810215803760337, 0.0, 15.471912674781002]",3358.183156924984,[],"{""cutoff=6.000_skin=0.000"": 1752, ""cutoff=6.000_skin=0.500"": 2192}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0008,XATMOV_C1_14_43_z2_22,5da9b0adfdb67b43fd5d9ce7f63890dfd259aacd9cec647eca790704629d8ee2,8,cross_family_test_set,XATMOV/structures/XATMOV_C1_14_43_z2_22.cif,0eb2a2f077b6d4b07cb7a6763c233e9a50b5dc55a3118f69e5a461e9f07893a0,5da9b0adfdb67b43fd5d9ce7f63890dfd259aacd9cec647eca790704629d8ee2,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[19.489560966819383, 0.0, 0.0, 0.0, 16.226965566105783, 0.0, 7.9247705532654855, 0.0, 12.75633864122784]",4034.274178591101,[],"{""cutoff=6.000_skin=0.000"": 1804, ""cutoff=6.000_skin=0.500"": 2220}",0.0,,
OPT-RFT-XATMOV88-R1024-v1,727ed5a6aaf042d2e331492a35364a9624269270f42ffe3791e26a34ac50913e,OPT-RFT-XATMOV88-R1024-v1:0009,XATMOV_C2_14_5607_z2_22,78ce4864bf3d46c9d0bf6135fbc747ba7166bfce373d6bf61bc9902eb2c09e8e,9,cross_family_test_set,XATMOV/structures/XATMOV_C2_14_5607_z2_22.cif,ebebdb8d28d6323d8535ca0861cd71c45b834e6c1d40e31a61d08a3799a5320f,78ce4864bf3d46c9d0bf6135fbc747ba7166bfce373d6bf61bc9902eb2c09e8e,0,88,"[""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""C"", ""C"", ""N"", ""C"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]",C24H56N8,"[true, true, true]","[14.258991693548452, 0.0, 0.0, 0.0, 14.802036527212891, 0.0, -0.8139969248746955, 0.0, 15.228793456060975]",3214.2213692747546,[],"{""cutoff=6.000_skin=0.000"": 1820, ""cutoff=6.000_skin=0.500"": 2208}",0.0,,
